2018-12-12,227,8370,17,3
2018-12-12,251,8371,8,3
2018-12-12,251,8371,10,1
2018-12-12,251,8371,14,2
2018-12-12,254,8372,3,1
2018-12-12,259,8373,1,2
2018-12-12,259,8373,14,2
2018-12-12,259,8373,15,2
2018-12-12,263,8374,4,3
2018-12-12,294,8375,2,3
2018-12-12,294,8375,7,1
2018-12-12,294,8375,16,3
2018-12-12,334,8376,7,1
2018-12-12,334,8376,11,1
2018-12-12,334,8376,12,3
2018-12-12,334,8376,13,3
2018-12-12,340,8377,2,1
2018-12-12,349,8378,1,1
2018-12-12,349,8378,7,2
2018-12-12,349,8378,9,2
2018-12-12,349,8378,12,3
2018-12-12,354,8379,17,1
2018-12-12,372,8380,8,1
2018-12-12,372,8380,9,1
2018-12-12,372,8380,11,2
2018-12-12,382,8381,1,3
2018-12-12,382,8381,10,3
2018-12-12,382,8381,15,1
2018-12-12,409,8382,5,3
2018-12-12,409,8382,10,3
2018-12-12,409,8382,11,2
2018-12-12,409,8383,5,1
2018-12-12,409,8383,6,1
2018-12-12,409,8383,12,1
2018-12-12,409,8383,13,3
2018-12-12,416,8384,12,3
2018-12-12,416,8384,18,1
2018-12-12,420,8385,3,2
2018-12-12,420,8385,13,3
2018-12-12,420,8385,14,3
2018-12-12,420,8385,15,1
2018-12-12,434,8386,0,1
2018-12-12,434,8386,2,2
2018-12-12,434,8386,6,2
2018-12-12,449,8387,7,2
2018-12-12,449,8387,17,3
2018-12-12,470,8388,13,2
2018-12-12,470,8388,14,2
2018-12-12,470,8388,17,3
2018-12-12,474,8389,3,3
2018-12-12,474,8389,5,2
2018-12-12,474,8389,6,3
2018-12-12,474,8389,16,1
2018-12-12,506,8390,2,3
2018-12-12,506,8390,8,3
2018-12-12,506,8390,11,2
2018-12-12,540,8391,8,3
2018-12-12,540,8391,16,2
2018-12-12,546,8392,6,3
2018-12-12,546,8392,12,3
2018-12-12,549,8393,9,2
2018-12-12,549,8393,11,3
2018-12-12,549,8393,17,1
2018-12-12,549,8393,18,3
2018-12-12,554,8394,10,1
2018-12-12,554,8394,12,1
2018-12-12,554,8394,18,1
2018-12-12,554,8395,1,1
2018-12-12,554,8395,2,3
2018-12-12,554,8395,7,2
2018-12-12,556,8396,9,1
2018-12-12,556,8396,17,1
2018-12-12,558,8397,6,1
2018-12-12,558,8397,10,3
2018-12-12,558,8397,12,1
2018-12-12,558,8397,14,2
2018-12-12,571,8398,1,3
2018-12-12,571,8398,16,2
2018-12-12,579,8399,0,1
2018-12-12,579,8399,10,3
2018-12-12,601,8400,15,2
2018-12-12,603,8401,7,1
2018-12-12,603,8402,6,3
2018-12-12,603,8402,9,1
2018-12-12,627,8403,8,3
2018-12-12,627,8403,17,2
2018-12-12,629,8404,6,1
2018-12-12,629,8404,11,3
2018-12-12,648,8405,3,1
2018-12-12,659,8406,0,2
2018-12-12,659,8406,7,2
2018-12-12,659,8406,15,3
2018-12-12,671,8407,1,1
2018-12-12,671,8407,7,1
2018-12-12,671,8407,18,3
2018-12-12,709,8408,4,1
2018-12-12,709,8408,13,3
2018-12-12,735,8409,4,2
2018-12-12,735,8409,9,3
2018-12-12,762,8410,1,2
2018-12-12,762,8410,7,2
2018-12-12,762,8410,8,3
2018-12-12,762,8410,13,3
2018-12-12,785,8411,1,3
2018-12-12,798,8412,2,3
2018-12-12,801,8413,1,1
2018-12-12,801,8413,13,1
2018-12-12,801,8413,15,3
2018-12-12,804,8414,4,1
2018-12-12,804,8414,6,3
2018-12-12,804,8414,9,1
2018-12-12,804,8414,13,3
2018-12-12,821,8415,0,3
2018-12-12,821,8415,3,2
2018-12-12,821,8415,7,2
2018-12-12,821,8415,15,1
2018-12-12,828,8416,9,3
2018-12-12,828,8417,8,3
2018-12-12,828,8417,11,2
2018-12-12,828,8417,16,3
2018-12-12,849,8418,4,3
2018-12-12,851,8419,8,1
2018-12-12,854,8420,0,3
2018-12-12,862,8421,5,2
2018-12-12,862,8421,14,2
2018-12-12,875,8422,2,2
2018-12-12,875,8422,7,2
2018-12-12,875,8422,8,2
2018-12-12,877,8423,2,1
2018-12-12,877,8423,4,1
2018-12-12,877,8423,12,1
2018-12-12,895,8424,0,1
2018-12-12,895,8424,1,3
2018-12-12,895,8424,4,2
2018-12-12,895,8424,6,3
2018-12-12,902,8425,0,2
2018-12-12,902,8425,2,1
2018-12-12,902,8425,18,2
2018-12-12,919,8426,15,2
2018-12-12,926,8427,0,2
2018-12-12,926,8427,16,1
2018-12-12,926,8427,18,2
2018-12-12,941,8428,9,3
2018-12-12,941,8428,18,2
2018-12-12,950,8429,17,2
2018-12-12,968,8430,1,2
2018-12-12,968,8430,11,1
2018-12-12,968,8430,15,1
2018-12-12,968,8430,17,1
2018-12-12,970,8431,0,3
2018-12-12,970,8431,3,1
2018-12-12,970,8431,12,2
2018-12-12,970,8431,18,3
2018-12-12,991,8432,16,3
2018-12-12,1008,8433,5,1
2018-12-12,1008,8433,16,2
2018-12-12,1008,8433,17,1
2018-12-12,1014,8434,1,2
2018-12-12,1014,8434,2,1
2018-12-12,1014,8434,17,1
2018-12-12,1018,8435,1,3
2018-12-12,1018,8435,4,2
2018-12-12,1018,8435,7,2
2018-12-12,1018,8435,16,2
2018-12-12,1019,8436,4,1
2018-12-12,1019,8436,5,2
2018-12-12,1021,8437,1,1
2018-12-12,1021,8437,17,2
2018-12-12,1028,8438,0,3
2018-12-12,1028,8438,1,1
2018-12-12,1028,8438,4,2
2018-12-12,1031,8439,2,1
2018-12-12,1031,8439,12,2
2018-12-12,1031,8439,14,2
2018-12-12,1052,8440,2,2
2018-12-12,1052,8440,9,1
2018-12-12,1052,8440,12,1
2018-12-12,1065,8441,3,3
2018-12-12,1065,8441,16,3
2018-12-12,1065,8441,17,2
2018-12-12,1068,8442,10,2
2018-12-12,1078,8443,1,1
2018-12-12,1085,8444,3,2
2018-12-12,1087,8445,2,3
2018-12-12,1087,8445,3,1
2018-12-12,1087,8445,7,2
2018-12-12,1087,8445,12,2
2018-12-12,1088,8446,0,2
2018-12-12,1088,8446,15,1
2018-12-12,1093,8447,6,3
2018-12-12,1093,8448,1,2
2018-12-12,1093,8448,6,2
2018-12-12,1093,8448,9,2
2018-12-12,1095,8449,1,3
2018-12-12,1095,8449,7,1
2018-12-12,1095,8449,8,2
2018-12-12,1095,8449,11,3
2018-12-12,1110,8450,1,3
2018-12-12,1110,8450,9,3
2018-12-12,1110,8450,13,3
2018-12-12,1124,8451,3,2
2018-12-12,1124,8451,11,2
2018-12-12,1131,8452,1,2
2018-12-12,1131,8452,8,2
2018-12-12,1131,8452,15,3
2018-12-12,1131,8452,17,1
2018-12-12,1131,8453,1,1
2018-12-12,1131,8453,3,1
2018-12-12,1131,8453,5,1
2018-12-12,1131,8454,7,2
2018-12-12,1131,8454,14,2
2018-12-12,1134,8455,12,3
2018-12-12,1134,8455,18,1
2018-12-12,1136,8456,5,1
2018-12-12,1136,8456,6,1
2018-12-12,1136,8456,10,2
2018-12-12,1141,8457,2,3
2018-12-12,1141,8457,12,3
2018-12-12,1141,8457,15,3
2018-12-12,1141,8457,17,1
2018-12-12,1144,8458,2,2
2018-12-12,1144,8458,8,1
2018-12-12,1144,8458,16,2
2018-12-12,1149,8459,2,1
2018-12-12,1149,8459,8,2
2018-12-12,1149,8459,12,2
2018-12-12,1153,8460,1,3
2018-12-12,1153,8460,5,3
2018-12-12,1153,8460,8,2
2018-12-12,1153,8460,14,1
2018-12-12,1162,8461,1,3
2018-12-12,1162,8461,18,1
2018-12-12,1168,8462,5,3
2018-12-12,1177,8463,9,3
2018-12-12,1185,8464,7,2
2018-12-12,1185,8464,9,1
2018-12-12,1185,8464,16,2
2018-12-12,1185,8464,17,1
2018-12-12,1188,8465,4,1
2018-12-12,1188,8465,17,2
2018-12-12,1194,8466,1,2
2018-12-12,1194,8466,16,3
2018-12-12,1200,8467,3,1
2018-12-12,1200,8467,17,1
2018-12-12,1200,8467,18,2
2018-12-12,1202,8468,3,1
2018-12-12,1202,8468,4,2
2018-12-12,1202,8468,9,3
2018-12-12,1202,8468,12,3
2018-12-12,1208,8469,7,3
2018-12-12,1208,8469,13,2
2018-12-12,1208,8469,15,1
2018-12-12,1210,8470,7,3
2018-12-12,1210,8470,18,1
2018-12-12,1255,8471,0,2
2018-12-12,1255,8471,1,2
2018-12-12,1255,8471,3,1
2018-12-12,1256,8472,1,3
2018-12-12,1256,8472,2,2
2018-12-12,1256,8472,15,2
2018-12-12,1256,8472,16,1
2018-12-12,1257,8473,4,2
2018-12-12,1257,8473,13,2
2018-12-12,1258,8474,6,1
2018-12-12,1259,8475,8,2
2018-12-13,7,8476,1,1
2018-12-13,7,8476,5,3
2018-12-13,7,8476,16,2
2018-12-13,8,8477,12,1
2018-12-13,8,8477,13,3
2018-12-13,8,8477,14,3
2018-12-13,8,8477,15,3
2018-12-13,11,8478,11,1
2018-12-13,22,8479,5,1
2018-12-13,22,8479,14,3
2018-12-13,26,8480,3,1
2018-12-13,26,8480,9,1
2018-12-13,26,8480,12,3
2018-12-13,28,8481,8,3
2018-12-13,28,8481,17,3
2018-12-13,47,8482,2,1
2018-12-13,47,8482,18,2
2018-12-13,52,8483,0,2
2018-12-13,52,8483,3,1
2018-12-13,52,8483,6,3
2018-12-13,52,8483,12,2
2018-12-13,56,8484,1,2
2018-12-13,56,8484,3,2
2018-12-13,56,8484,5,2
2018-12-13,56,8484,8,3
2018-12-13,77,8485,8,3
2018-12-13,77,8485,11,2
2018-12-13,77,8485,16,2
2018-12-13,77,8485,18,3
2018-12-13,78,8486,2,1
2018-12-13,78,8486,18,2
2018-12-13,85,8487,0,1
2018-12-13,85,8487,11,1
2018-12-13,85,8487,14,1
2018-12-13,85,8487,17,3
2018-12-13,91,8488,10,1
2018-12-13,93,8489,5,1
2018-12-13,103,8490,14,1
2018-12-13,105,8491,3,1
2018-12-13,105,8491,17,2
2018-12-13,105,8491,18,1
2018-12-13,106,8492,0,1
2018-12-13,123,8493,4,2
2018-12-13,123,8493,13,2
2018-12-13,127,8494,6,2
2018-12-13,127,8494,9,1
2018-12-13,127,8494,12,2
2018-12-13,133,8495,1,1
2018-12-13,133,8495,2,1
2018-12-13,133,8495,9,3
2018-12-13,133,8495,13,3
2018-12-13,141,8496,1,2
2018-12-13,141,8496,16,1
2018-12-13,155,8497,2,3
2018-12-13,155,8497,16,2
2018-12-13,155,8497,17,3
2018-12-13,155,8497,18,2
2018-12-13,161,8498,8,2
2018-12-13,161,8498,17,2
2018-12-13,161,8498,18,2
2018-12-13,175,8499,11,3
2018-12-13,175,8499,12,2
2018-12-13,177,8500,8,3
2018-12-13,180,8501,2,2
2018-12-13,211,8502,0,3
2018-12-13,211,8502,2,2
2018-12-13,211,8502,9,2
2018-12-13,222,8503,4,2
2018-12-13,222,8503,6,2
2018-12-13,222,8503,9,1
2018-12-13,222,8503,17,3
2018-12-13,238,8504,3,1
2018-12-13,238,8504,9,3
2018-12-13,238,8504,14,3
2018-12-13,238,8504,17,1
2018-12-13,246,8505,3,3
2018-12-13,246,8505,9,3
2018-12-13,246,8505,13,2
2018-12-13,246,8505,18,3
2018-12-13,255,8506,9,3
2018-12-13,263,8507,10,3
2018-12-13,263,8507,12,2
2018-12-13,263,8507,14,1
2018-12-13,263,8507,18,3
2018-12-13,265,8508,12,1
2018-12-13,265,8508,15,3
2018-12-13,265,8508,17,1
2018-12-13,267,8509,0,3
2018-12-13,296,8510,12,2
2018-12-13,303,8511,2,3
2018-12-13,303,8511,6,3
2018-12-13,303,8511,13,2
2018-12-13,303,8511,15,1
2018-12-13,303,8512,4,3
2018-12-13,303,8512,14,1
2018-12-13,303,8512,15,2
2018-12-13,303,8512,18,3
2018-12-13,331,8513,13,3
2018-12-13,333,8514,4,2
2018-12-13,333,8514,12,1
2018-12-13,333,8514,15,2
2018-12-13,344,8515,8,3
2018-12-13,367,8516,4,2
2018-12-13,367,8516,16,2
2018-12-13,397,8517,7,1
2018-12-13,397,8517,11,3
2018-12-13,397,8517,15,1
2018-12-13,397,8517,16,2
2018-12-13,403,8518,2,2
2018-12-13,403,8518,8,2
2018-12-13,403,8518,12,2
2018-12-13,412,8519,0,3
2018-12-13,412,8519,5,1
2018-12-13,412,8519,15,3
2018-12-13,419,8520,10,1
2018-12-13,419,8520,14,2
2018-12-13,419,8520,15,3
2018-12-13,438,8521,7,3
2018-12-13,443,8522,2,2
2018-12-13,443,8522,4,3
2018-12-13,443,8522,6,3
2018-12-13,443,8522,16,2
2018-12-13,443,8523,3,3
2018-12-13,461,8524,10,3
2018-12-13,465,8525,5,1
2018-12-13,465,8525,10,1
2018-12-13,465,8525,14,1
2018-12-13,465,8525,17,1
2018-12-13,472,8526,0,1
2018-12-13,472,8526,8,3
2018-12-13,472,8526,18,3
2018-12-13,474,8527,1,1
2018-12-13,474,8527,13,2
2018-12-13,474,8527,15,3
2018-12-13,496,8528,14,2
2018-12-13,509,8529,10,3
2018-12-13,509,8529,18,3
2018-12-13,512,8530,5,1
2018-12-13,512,8530,11,1
2018-12-13,532,8531,4,3
2018-12-13,532,8531,7,1
2018-12-13,532,8531,16,2
2018-12-13,532,8531,18,3
2018-12-13,535,8532,5,3
2018-12-13,535,8532,7,3
2018-12-13,538,8533,5,2
2018-12-13,538,8533,8,3
2018-12-13,538,8533,12,2
2018-12-13,555,8534,5,1
2018-12-13,555,8534,8,1
2018-12-13,555,8534,16,3
2018-12-13,555,8534,18,1
2018-12-13,556,8535,1,2
2018-12-13,580,8536,7,1
2018-12-13,580,8536,8,3
2018-12-13,580,8536,13,1
2018-12-13,580,8536,18,2
2018-12-13,580,8537,0,3
2018-12-13,580,8537,14,1
2018-12-13,586,8538,0,3
2018-12-13,586,8538,10,1
2018-12-13,586,8538,17,1
2018-12-13,592,8539,14,2
2018-12-13,592,8540,9,2
2018-12-13,592,8540,14,3
2018-12-13,593,8541,6,2
2018-12-13,593,8541,7,1
2018-12-13,597,8542,15,2
2018-12-13,601,8543,7,2
2018-12-13,601,8543,17,3
2018-12-13,618,8544,9,3
2018-12-13,618,8544,14,1
2018-12-13,620,8545,5,1
2018-12-13,620,8545,6,2
2018-12-13,620,8545,8,3
2018-12-13,620,8545,18,2
2018-12-13,632,8546,0,3
2018-12-13,632,8546,3,2
2018-12-13,632,8546,10,3
2018-12-13,639,8547,2,2
2018-12-13,639,8547,13,2
2018-12-13,639,8547,18,1
2018-12-13,645,8548,2,3
2018-12-13,645,8548,10,2
2018-12-13,645,8548,13,1
2018-12-13,648,8549,5,1
2018-12-13,648,8549,10,2
2018-12-13,648,8549,16,1
2018-12-13,648,8549,17,3
2018-12-13,661,8550,2,3
2018-12-13,661,8550,5,3
2018-12-13,673,8551,3,3
2018-12-13,673,8551,5,1
2018-12-13,676,8552,0,3
2018-12-13,676,8552,1,3
2018-12-13,682,8553,0,1
2018-12-13,682,8553,9,3
2018-12-13,683,8554,2,1
2018-12-13,683,8554,3,2
2018-12-13,687,8555,3,2
2018-12-13,687,8555,11,2
2018-12-13,693,8556,7,2
2018-12-13,693,8556,11,3
2018-12-13,693,8556,15,2
2018-12-13,693,8556,17,2
2018-12-13,716,8557,0,1
2018-12-13,717,8558,3,2
2018-12-13,717,8558,15,2
2018-12-13,726,8559,1,2
2018-12-13,726,8559,3,3
2018-12-13,726,8559,8,2
2018-12-13,747,8560,6,1
2018-12-13,747,8560,8,1
2018-12-13,747,8560,16,3
2018-12-13,747,8560,17,2
2018-12-13,751,8561,13,1
2018-12-13,751,8561,14,3
2018-12-13,754,8562,9,1
2018-12-13,754,8562,10,2
2018-12-13,761,8563,5,2
2018-12-13,761,8563,11,3
2018-12-13,761,8563,16,1
2018-12-13,768,8564,1,3
2018-12-13,768,8564,7,1
2018-12-13,768,8564,13,2
2018-12-13,768,8564,14,2
2018-12-13,770,8565,1,1
2018-12-13,770,8565,4,2
2018-12-13,771,8566,6,2
2018-12-13,771,8566,7,3
2018-12-13,783,8567,3,3
2018-12-13,783,8567,4,1
2018-12-13,783,8567,13,1
2018-12-13,788,8568,0,3
2018-12-13,788,8568,11,1
2018-12-13,788,8568,15,2
2018-12-13,802,8569,6,3
2018-12-13,809,8570,3,3
2018-12-13,809,8570,4,2
2018-12-13,809,8570,6,2
2018-12-13,824,8571,0,3
2018-12-13,824,8571,11,3
2018-12-13,824,8571,12,3
2018-12-13,824,8571,18,1
2018-12-13,837,8572,11,1
2018-12-13,837,8572,17,1
2018-12-13,838,8573,2,2
2018-12-13,838,8573,8,2
2018-12-13,838,8573,10,2
2018-12-13,849,8574,11,3
2018-12-13,854,8575,0,1
2018-12-13,854,8575,3,1
2018-12-13,854,8575,12,3
2018-12-13,854,8575,16,1
2018-12-13,860,8576,2,3
2018-12-13,860,8576,10,2
2018-12-13,860,8576,15,2
2018-12-13,880,8577,1,1
2018-12-13,880,8577,6,1
2018-12-13,880,8577,14,3
2018-12-13,880,8577,15,2
2018-12-13,882,8578,9,3
2018-12-13,885,8579,5,3
2018-12-13,885,8579,15,3
2018-12-13,885,8579,16,1
2018-12-13,885,8579,17,1
2018-12-13,896,8580,6,3
2018-12-13,896,8580,11,2
2018-12-13,896,8580,12,3
2018-12-13,898,8581,8,2
2018-12-13,898,8581,12,1
2018-12-13,898,8581,17,2
2018-12-13,899,8582,3,1
2018-12-13,899,8582,7,1
2018-12-13,907,8583,1,2
2018-12-13,907,8583,3,3
2018-12-13,907,8583,16,1
2018-12-13,909,8584,0,2
2018-12-13,913,8585,9,1
2018-12-13,916,8586,0,3
2018-12-13,916,8586,11,1
2018-12-13,916,8586,12,1
2018-12-13,916,8586,14,1
2018-12-13,936,8587,6,3
2018-12-13,936,8587,7,2
2018-12-13,936,8587,12,2
2018-12-13,936,8587,14,3
2018-12-13,945,8588,7,3
2018-12-13,945,8588,9,3
2018-12-13,945,8588,14,2
2018-12-13,945,8588,15,1
2018-12-13,955,8589,11,3
2018-12-13,970,8590,16,1
2018-12-13,975,8591,3,2
2018-12-13,975,8591,10,3
2018-12-13,977,8592,4,1
2018-12-13,992,8593,16,3
2018-12-13,1003,8594,4,3
2018-12-13,1003,8594,6,1
2018-12-13,1003,8594,9,2
2018-12-13,1003,8594,13,2
2018-12-13,1006,8595,13,1
2018-12-13,1010,8596,3,2
2018-12-13,1010,8596,4,2
2018-12-13,1010,8596,10,1
2018-12-13,1015,8597,7,2
2018-12-13,1015,8597,13,1
2018-12-13,1015,8597,18,1
2018-12-13,1016,8598,1,3
2018-12-13,1018,8599,7,3
2018-12-13,1018,8599,15,1
2018-12-13,1018,8599,17,1
2018-12-13,1039,8600,9,2
2018-12-13,1039,8600,10,1
2018-12-13,1039,8600,14,3
2018-12-13,1050,8601,3,3
2018-12-13,1050,8601,6,2
2018-12-13,1050,8601,17,2
2018-12-13,1057,8602,13,2
2018-12-13,1064,8603,6,1
2018-12-13,1064,8603,14,3
2018-12-13,1074,8604,0,3
2018-12-13,1081,8605,6,2
2018-12-13,1082,8606,1,2
2018-12-13,1082,8606,8,2
2018-12-13,1082,8606,10,1
2018-12-13,1083,8607,7,1
2018-12-13,1083,8607,18,1
2018-12-13,1095,8608,2,2
2018-12-13,1095,8608,12,1
2018-12-13,1095,8608,13,2
2018-12-13,1101,8609,2,2
2018-12-13,1101,8609,10,2
2018-12-13,1104,8610,1,2
2018-12-13,1104,8610,4,1
2018-12-13,1104,8610,9,2
2018-12-13,1104,8610,12,1
2018-12-13,1112,8611,6,3
2018-12-13,1112,8611,13,3
2018-12-13,1113,8612,2,3
2018-12-13,1113,8612,6,1
2018-12-13,1113,8612,11,1
2018-12-13,1117,8613,1,3
2018-12-13,1117,8613,6,3
2018-12-13,1117,8613,12,1
2018-12-13,1117,8613,15,3
2018-12-13,1127,8614,2,3
2018-12-13,1127,8614,12,1
2018-12-13,1127,8614,18,1
2018-12-13,1145,8615,0,2
2018-12-13,1145,8615,10,1
2018-12-13,1146,8616,0,2
2018-12-13,1146,8616,9,3
2018-12-13,1146,8616,11,1
2018-12-13,1146,8616,15,2
2018-12-13,1155,8617,18,3
2018-12-13,1159,8618,4,1
2018-12-13,1159,8618,9,3
2018-12-13,1159,8618,15,3
2018-12-13,1159,8618,18,2
2018-12-13,1164,8619,3,1
2018-12-13,1167,8620,1,2
2018-12-13,1167,8620,7,3
2018-12-13,1167,8620,16,2
2018-12-13,1178,8621,4,1
2018-12-13,1178,8621,6,1
2018-12-13,1178,8621,9,3
2018-12-13,1178,8621,13,1
2018-12-13,1179,8622,1,2
2018-12-13,1179,8622,2,3
2018-12-13,1179,8622,18,1
2018-12-13,1180,8623,0,1
2018-12-13,1180,8623,1,2
2018-12-13,1180,8623,15,3
2018-12-13,1207,8624,10,3
2018-12-13,1207,8624,15,2
2018-12-13,1209,8625,15,1
2018-12-13,1215,8626,18,2
2018-12-13,1217,8627,17,2
2018-12-13,1218,8628,11,1
2018-12-13,1235,8629,2,2
2018-12-13,1235,8629,16,2
2018-12-13,1235,8629,17,1
2018-12-13,1249,8630,0,1
2018-12-13,1249,8630,1,1
2018-12-13,1249,8630,4,2
2018-12-13,1249,8630,5,1
2018-12-13,1251,8631,12,1
2018-12-13,1251,8631,14,1
2018-12-13,1251,8631,15,3
2018-12-13,1251,8631,16,2
2018-12-13,1254,8632,3,3
2018-12-13,1254,8632,10,3
2018-12-13,1254,8632,11,3
2018-12-13,1254,8632,18,2
2018-12-13,1257,8633,7,1
2018-12-13,1257,8633,10,1
2018-12-13,1257,8633,14,1
2018-12-13,1258,8634,15,3
2018-12-13,1259,8635,0,3
2018-12-13,1259,8635,1,3
2018-12-13,1259,8635,14,1
2018-12-13,1260,8636,0,1
2018-12-13,1261,8637,8,3
2018-12-13,1261,8637,16,3
2018-12-13,1261,8638,1,3
2018-12-13,1261,8638,2,1
2018-12-13,1261,8638,11,3
2018-12-13,1261,8638,12,1
2018-12-13,1261,8639,9,2
2018-12-13,1261,8639,10,2
2018-12-13,1261,8639,13,3
2018-12-13,1261,8639,17,1
2018-12-13,1262,8640,18,3
2018-12-13,1263,8641,8,2
2018-12-13,1263,8641,17,2
2018-12-13,1264,8642,2,3
2018-12-13,1264,8642,6,2
2018-12-13,1265,8643,8,3
2018-12-13,1265,8643,11,3
2018-12-13,1266,8644,8,1
2018-12-13,1266,8644,10,3
2018-12-14,21,8645,0,2
2018-12-14,21,8645,12,2
2018-12-14,21,8645,16,3
2018-12-14,25,8646,1,3
2018-12-14,25,8646,16,1
2018-12-14,38,8647,0,2
2018-12-14,38,8647,9,1
2018-12-14,47,8648,11,1
2018-12-14,47,8648,12,3
2018-12-14,47,8648,15,1
2018-12-14,54,8649,2,3
2018-12-14,54,8649,7,3
2018-12-14,54,8649,12,2
2018-12-14,54,8649,15,3
2018-12-14,65,8650,11,2
2018-12-14,67,8651,8,1
2018-12-14,67,8651,13,1
2018-12-14,67,8651,18,2
2018-12-14,73,8652,1,3
2018-12-14,73,8652,3,1
2018-12-14,73,8652,5,1
2018-12-14,73,8652,11,2
2018-12-14,75,8653,12,1
2018-12-14,87,8654,3,3
2018-12-14,87,8654,7,1
2018-12-14,93,8655,8,1
2018-12-14,93,8655,13,1
2018-12-14,112,8656,0,1
2018-12-14,112,8656,9,2
2018-12-14,112,8656,13,1
2018-12-14,112,8656,16,3
2018-12-14,117,8657,0,1
2018-12-14,117,8657,8,1
2018-12-14,117,8657,12,1
2018-12-14,121,8658,9,3
2018-12-14,121,8658,15,3
2018-12-14,132,8659,1,2
2018-12-14,132,8659,9,3
2018-12-14,132,8659,14,3
2018-12-14,132,8659,17,2
2018-12-14,143,8660,15,3
2018-12-14,144,8661,2,3
2018-12-14,144,8661,6,1
2018-12-14,144,8661,7,2
2018-12-14,156,8662,8,3
2018-12-14,158,8663,1,3
2018-12-14,158,8663,16,2
2018-12-14,158,8663,17,1
2018-12-14,160,8664,0,2
2018-12-14,160,8664,3,3
2018-12-14,160,8664,8,3
2018-12-14,162,8665,8,1
2018-12-14,162,8665,10,3
2018-12-14,162,8665,11,2
2018-12-14,162,8665,17,1
2018-12-14,170,8666,11,1
2018-12-14,188,8667,11,2
2018-12-14,200,8668,7,2
2018-12-14,200,8668,15,1
2018-12-14,200,8668,17,1
2018-12-14,204,8669,5,1
2018-12-14,214,8670,16,1
2018-12-14,217,8671,7,3
2018-12-14,217,8671,13,1
2018-12-14,217,8671,15,3
2018-12-14,217,8671,16,2
2018-12-14,251,8672,18,1
2018-12-14,263,8673,16,2
2018-12-14,263,8673,18,2
2018-12-14,267,8674,18,2
2018-12-14,268,8675,10,2
2018-12-14,283,8676,1,3
2018-12-14,283,8676,3,1
2018-12-14,283,8676,14,1
2018-12-14,283,8676,18,3
2018-12-14,288,8677,4,3
2018-12-14,288,8677,6,1
2018-12-14,288,8677,12,2
2018-12-14,288,8677,16,1
2018-12-14,295,8678,10,1
2018-12-14,295,8678,12,3
2018-12-14,295,8678,15,2
2018-12-14,308,8679,3,2
2018-12-14,308,8679,6,3
2018-12-14,308,8679,8,3
2018-12-14,308,8679,9,2
2018-12-14,316,8680,10,1
2018-12-14,316,8680,11,1
2018-12-14,316,8680,17,1
2018-12-14,320,8681,1,3
2018-12-14,320,8681,4,2
2018-12-14,320,8681,11,3
2018-12-14,320,8681,15,2
2018-12-14,329,8682,2,3
2018-12-14,329,8682,4,3
2018-12-14,329,8682,16,3
2018-12-14,329,8682,18,1
2018-12-14,345,8683,10,2
2018-12-14,345,8683,15,2
2018-12-14,345,8683,18,1
2018-12-14,347,8684,4,2
2018-12-14,347,8684,16,3
2018-12-14,347,8684,18,2
2018-12-14,352,8685,3,2
2018-12-14,352,8685,16,2
2018-12-14,352,8685,18,2
2018-12-14,353,8686,2,1
2018-12-14,353,8686,3,3
2018-12-14,353,8686,5,1
2018-12-14,353,8686,8,1
2018-12-14,357,8687,7,3
2018-12-14,389,8688,0,3
2018-12-14,389,8688,7,3
2018-12-14,389,8688,17,2
2018-12-14,391,8689,0,1
2018-12-14,391,8689,13,2
2018-12-14,391,8689,17,3
2018-12-14,396,8690,6,1
2018-12-14,396,8690,7,3
2018-12-14,396,8690,8,2
2018-12-14,396,8690,17,1
2018-12-14,397,8691,14,1
2018-12-14,397,8691,15,2
2018-12-14,413,8692,0,1
2018-12-14,413,8692,12,2
2018-12-14,420,8693,2,3
2018-12-14,420,8693,4,3
2018-12-14,420,8693,5,3
2018-12-14,420,8693,9,3
2018-12-14,426,8694,7,1
2018-12-14,430,8695,7,1
2018-12-14,430,8695,10,2
2018-12-14,431,8696,6,2
2018-12-14,431,8696,7,3
2018-12-14,431,8696,10,3
2018-12-14,431,8696,13,3
2018-12-14,437,8697,2,1
2018-12-14,437,8697,8,3
2018-12-14,439,8698,6,1
2018-12-14,439,8698,12,2
2018-12-14,439,8698,15,2
2018-12-14,445,8699,9,2
2018-12-14,465,8700,2,3
2018-12-14,465,8700,5,1
2018-12-14,465,8700,16,1
2018-12-14,470,8701,3,2
2018-12-14,470,8701,13,1
2018-12-14,470,8701,17,1
2018-12-14,483,8702,3,3
2018-12-14,483,8702,4,3
2018-12-14,493,8703,5,2
2018-12-14,494,8704,0,2
2018-12-14,494,8704,17,1
2018-12-14,506,8705,14,1
2018-12-14,506,8705,18,2
2018-12-14,506,8706,16,1
2018-12-14,507,8707,1,2
2018-12-14,515,8708,6,2
2018-12-14,515,8708,10,2
2018-12-14,515,8708,15,3
2018-12-14,524,8709,7,2
2018-12-14,524,8709,15,2
2018-12-14,524,8709,17,2
2018-12-14,536,8710,5,1
2018-12-14,536,8710,15,1
2018-12-14,537,8711,2,3
2018-12-14,537,8711,6,2
2018-12-14,537,8711,9,2
2018-12-14,537,8711,14,3
2018-12-14,540,8712,7,2
2018-12-14,543,8713,9,1
2018-12-14,546,8714,1,2
2018-12-14,546,8714,6,1
